-1.449000000000000e+01 -2.423800704359153e+00 xm_cen2
-1.439500000000000e+01 -2.385657941835730e+00 xm_cen2
-1.430000000000000e+01 -2.756269931812036e+00 xm_cen2
-1.420500000000000e+01 -2.395492916063209e+00 xm_cen2
-1.411000000000000e+01 -3.063408794606028e+00 xm_cen2
-1.401500000000000e+01 -3.488115498147691e+00 xm_cen2
-1.392000000000000e+01 -3.172201462496789e+00 xm_cen2
-1.382500000000000e+01 -2.820006610043145e+00 xm_cen2
-1.373000000000000e+01 -2.619599428373708e+00 xm_cen2
-1.363500000000000e+01 -2.713275825760047e+00 xm_cen2
-1.354000000000000e+01 -2.916909312105140e+00 xm_cen2
-1.344500000000000e+01 -3.512925702757393e+00 xm_cen2
-1.335000000000000e+01 -2.909907398377539e+00 xm_cen2
-1.325500000000000e+01 -3.054456425580100e+00 xm_cen2
-1.316000000000000e+01 -3.678246921558419e+00 xm_cen2
-1.306500000000000e+01 -3.780246617836615e+00 xm_cen2
-1.297000000000000e+01 -4.342940358340428e+00 xm_cen2
-1.287500000000000e+01 -3.565452883234369e+00 xm_cen2
-1.278000000000000e+01 -6.455964955246950e+00 xm_cen2
-1.268500000000000e+01 -3.615130618012949e+00 xm_cen2
-1.259000000000000e+01 -4.371789222221237e+00 xm_cen2
-1.249500000000000e+01 -3.865390804193567e+00 xm_cen2
-1.240000000000000e+01 -4.740738960762598e+00 xm_cen2
-1.230500000000000e+01 -3.994322986183667e+00 xm_cen2
-1.221000000000000e+01 -4.171054317581415e+00 xm_cen2
-1.211500000000000e+01 -4.709182826854541e+00 xm_cen2
-1.202000000000000e+01 -4.922289418696217e+00 xm_cen2
-1.192500000000000e+01 -4.908688733364535e+00 xm_cen2
-1.183000000000000e+01 -4.441320694505031e+00 xm_cen2
-1.173500000000000e+01 -5.772349455293117e+00 xm_cen2
-1.164000000000000e+01 -5.125786685616258e+00 xm_cen2
-1.154500000000000e+01 -5.072460193241570e+00 xm_cen2
-1.145000000000000e+01 -5.103363889605160e+00 xm_cen2
-1.135500000000000e+01 -5.423390054296177e+00 xm_cen2
-1.126000000000000e+01 -6.069095799445692e+00 xm_cen2
-1.116500000000000e+01 -5.519587291318067e+00 xm_cen2
-1.107000000000000e+01 -5.989485776463503e+00 xm_cen2
-1.097500000000000e+01 -6.061033645549931e+00 xm_cen2
-1.088000000000000e+01 -6.401156068182317e+00 xm_cen2
-1.078500000000000e+01 -7.153005490216533e+00 xm_cen2
-1.069000000000000e+01 -5.727131392356278e+00 xm_cen2
-1.059500000000000e+01 -5.797771663207194e+00 xm_cen2
-1.050000000000000e+01 -5.850585094126450e+00 xm_cen2
