-4.474474474474475e-01 -2.232623691534804e-01 -2.234898107304970e-01
-4.454454454454454e-01 -2.242647485494148e-01 -2.244873358663368e-01
-4.434434434434434e-01 -2.252586097826657e-01 -2.254755784123804e-01
-4.414414414414415e-01 -2.262435432845438e-01 -2.264541730022086e-01
-4.394394394394394e-01 -2.272191350593695e-01 -2.274227513695835e-01
-4.374374374374375e-01 -2.281849670853466e-01 -2.283809425357769e-01
-4.354354354354354e-01 -2.291406177222243e-01 -2.293283730046045e-01
-4.334334334334334e-01 -2.300856621249825e-01 -2.302646669651119e-01
-4.314314314314315e-01 -2.310196726627800e-01 -2.311894465018420e-01
-4.294294294294294e-01 -2.319422193424108e-01 -2.321023318125956e-01
-4.274274274274275e-01 -2.328528702355163e-01 -2.330029414335769e-01
-4.254254254254254e-01 -2.337511919088143e-01 -2.338908924718019e-01
-4.234234234234234e-01 -2.346367498566066e-01 -2.347658008446238e-01
-4.214214214214215e-01 -2.355091089348439e-01 -2.356272815262137e-01
-4.194194194194194e-01 -2.363678337960307e-01 -2.364749488008149e-01
-4.174174174174174e-01 -2.372124893242684e-01 -2.373084165225672e-01
-4.154154154154154e-01 -2.380426410697459e-01 -2.381272983816837e-01
-4.134134134134134e-01 -2.388578556819995e-01 -2.389312081767342e-01
-4.114114114114115e-01 -2.396577013412777e-01 -2.397197600927782e-01
-4.094094094094094e-01 -2.404417481873647e-01 -2.404925689850636e-01
-4.074074074074074e-01 -2.412095687452258e-01 -2.412492506679919e-01
-4.054054054054054e-01 -2.419607383468609e-01 -2.419894222090296e-01
-4.034034034034034e-01 -2.426948355487644e-01 -2.427127022272245e-01
-4.014014014014013e-01 -2.434114425444084e-01 -2.434187111959703e-01
-3.993993993993994e-01 -2.441101455711870e-01 -2.441070717496391e-01
-3.973973973973974e-01 -2.447905353112738e-01 -2.447774089936886e-01
-3.953953953953954e-01 -2.454522072858668e-01 -2.454293508178284e-01
-3.933933933933934e-01 -2.460947622423131e-01 -2.460625282118159e-01
-3.913913913913913e-01 -2.467178065336275e-01 -2.466765755834330e-01
-3.893893893893894e-01 -2.473209524899355e-01 -2.472711310781825e-01
-3.873873873873874e-01 -2.479038187813970e-01 -2.478458369002253e-01
-3.853853853853854e-01 -2.484660307721834e-01 -2.484003396340662e-01
-3.833833833833834e-01 -2.490072208651037e-01 -2.489342905664849e-01
-3.813813813813813e-01 -2.495270288364978e-01 -2.494473460081948e-01
-3.793793793793794e-01 -2.500251021610327e-01 -2.499391676147022e-01
-3.773773773773774e-01 -2.505010963260640e-01 -2.504094227058294e-01
-3.753753753753754e-01 -2.509546751352419e-01 -2.508577845833567e-01
-3.733733733733734e-01 -2.513855110010647e-01 -2.512839328462304e-01
-3.713713713713713e-01 -2.517932852261055e-01 -2.516875537027806e-01
-3.693693693693694e-01 -2.521776882726575e-01 -2.520683402793853e-01
-3.673673673673674e-01 -2.525384200205640e-01 -2.524259929250187e-01
-3.653653653653653e-01 -2.528751900130253e-01 -2.527602195111159e-01
-3.633633633633634e-01 -2.531877176901888e-01 -2.530707357261913e-01
-3.613613613613613e-01 -2.534757326103572e-01 -2.533572653646462e-01
-3.593593593593594e-01 -2.537389746586644e-01 -2.536195406092085e-01
-3.573573573573574e-01 -2.539771942430943e-01 -2.538573023064485e-01
-3.553553553553553e-01 -2.541901524777339e-01 -2.540703002348269e-01
-3.533533533533534e-01 -2.543776213531767e-01 -2.542582933647346e-01
-3.513513513513513e-01 -2.545393838940072e-01 -2.544210501099999e-01
-3.493493493493494e-01 -2.546752343033230e-01 -2.545583485703442e-01
-3.473473473473474e-01 -2.547849780942638e-01 -2.546699767642887e-01
-3.453453453453453e-01 -2.548684322085412e-01 -2.547557328520220e-01
-3.433433433433434e-01 -2.549254251219772e-01 -2.548154253477621e-01
-3.413413413413413e-01 -2.549557969370810e-01 -2.548488733211609e-01
-3.393393393393394e-01 -2.549593994627084e-01 -2.548559065873203e-01
-3.373373373373373e-01 -2.549360962808681e-01 -2.548363658850110e-01
-3.353353353353353e-01 -2.548857628007527e-01 -2.547901030427072e-01
-3.333333333333334e-01 -2.548082863000938e-01 -2.547169811320755e-01
-3.313313313313313e-01 -2.547035659539481e-01 -2.546168746085794e-01
-3.293293293293293e-01 -2.545715128510478e-01 -2.544896694388921e-01
-3.273273273273273e-01 -2.544120499978518e-01 -2.543352632148321e-01
-3.253253253253253e-01 -2.542251123104585e-01 -2.541535652535690e-01
-3.233233233233234e-01 -2.540106465945480e-01 -2.539444966838760e-01
-3.213213213213213e-01 -2.537686115135389e-01 -2.537079905182334e-01
-3.193193193193193e-01 -2.534989775451537e-01 -2.534439917106218e-01
-3.173173173173173e-01 -2.532017269266057e-01 -2.531524571998731e-01
-3.153153153153153e-01 -2.528768535886218e-01 -2.528333559384802e-01
-3.133133133133134e-01 -2.525243630785385e-01 -2.524866689068000e-01
-3.113113113113113e-01 -2.521442724727080e-01 -2.521123891126142e-01
-3.093093093093093e-01 -2.517366102784699e-01 -2.517105215760487e-01
-3.073073073073073e-01 -2.513014163259467e-01 -2.512810832998819e-01
-3.053053053053053e-01 -2.508387416499362e-01 -2.508241032253086e-01
-3.033033033033034e-01 -2.503486483621764e-01 -2.503396221732549e-01
-3.013013013013013e-01 -2.498312095142709e-01 -2.498276927713748e-01
-2.992992992992993e-01 -2.492865089515671e-01 -2.492883793668889e-01
-2.972972972972973e-01 -2.487146411582866e-01 -2.487217579254580e-01
-2.952952952952953e-01 -2.481157110942157e-01 -2.481279159163142e-01
-2.932932932932933e-01 -2.474898340232641e-01 -2.475069521839020e-01
-2.912912912912913e-01 -2.468371353342112e-01 -2.468589768063103e-01
-2.892892892892893e-01 -2.461577503539583e-01 -2.461841109408055e-01
-2.872872872872873e-01 -2.454518241536125e-01 -2.454824866567991e-01
-2.852852852852853e-01 -2.447195113477294e-01 -2.447542467566140e-01
-2.832832832832833e-01 -2.439609758870460e-01 -2.439995445844332e-01
-2.812812812812813e-01 -2.431763908450351e-01 -2.432185438238397e-01
