-1.000000000000000e+00 -3.846153846153846e-02 -3.846153846153846e-02
-9.979979979979980e-01 -3.615434538661443e-02 -3.868149293333478e-02
-9.959959959959960e-01 -3.419284724434852e-02 -3.890305734066357e-02
-9.939939939939940e-01 -3.254847714573771e-02 -3.912624546108161e-02
-9.919919919919920e-01 -3.119439016376638e-02 -3.935107119793647e-02
-9.899899899899900e-01 -3.010538337953957e-02 -3.957754858140146e-02
-9.879879879879880e-01 -2.925781887323772e-02 -3.980569176951319e-02
-9.859859859859860e-01 -2.862954957267281e-02 -4.003551504921135e-02
-9.839839839839840e-01 -2.819984787431162e-02 -4.026703283738031e-02
-9.819819819819819e-01 -2.794933695367911e-02 -4.050025968189265e-02
-9.799799799799800e-01 -2.785992468406479e-02 -4.073521026265390e-02
-9.779779779779780e-01 -2.791474008442102e-02 -4.097189939264863e-02
-9.759759759759760e-01 -2.809807221927491e-02 -4.121034201898733e-02
-9.739739739739740e-01 -2.839531147536637e-02 -4.145055322395374e-02
-9.719719719719719e-01 -2.879289314158043e-02 -4.169254822605262e-02
-9.699699699699700e-01 -2.927824322056090e-02 -4.193634238105721e-02
-9.679679679679680e-01 -2.983972640217367e-02 -4.218195118305647e-02
-9.659659659659660e-01 -3.046659613073621e-02 -4.242939026550129e-02
-9.639639639639640e-01 -3.114894669963968e-02 -4.267867540224966e-02
-9.619619619619619e-01 -3.187766730866985e-02 -4.292982250861029e-02
-9.599599599599600e-01 -3.264439802097389e-02 -4.318284764238412e-02
-9.579579579579579e-01 -3.344148755823265e-02 -4.343776700490365e-02
-9.559559559559559e-01 -3.426195287417343e-02 -4.369459694206920e-02
-9.539539539539540e-01 -3.509944044810490e-02 -4.395335394538210e-02
-9.519519519519519e-01 -3.594818924166807e-02 -4.421405465297404e-02
-9.499499499499500e-01 -3.680299526347958e-02 -4.447671585063215e-02
-9.479479479479479e-01 -3.765917768779597e-02 -4.474135447281947e-02
-9.459459459459459e-01 -3.851254647474667e-02 -4.500798760368995e-02
-9.439439439439440e-01 -3.935937144107760e-02 -4.527663247809786e-02
-9.419419419419419e-01 -4.019635273170674e-02 -4.554730648260068e-02
-9.399399399399400e-01 -4.102059264372875e-02 -4.582002715645508e-02
-9.379379379379379e-01 -4.182956875581018e-02 -4.609481219260537e-02
-9.359359359359359e-01 -4.262110831719315e-02 -4.637167943866372e-02
-9.339339339339340e-01 -4.339336385177779e-02 -4.665064689788150e-02
-9.319319319319319e-01 -4.414478993397470e-02 -4.693173273011127e-02
-9.299299299299300e-01 -4.487412109421682e-02 -4.721495525275837e-02
-9.279279279279279e-01 -4.558035081319110e-02 -4.750033294172168e-02
-9.259259259259259e-01 -4.626271156499411e-02 -4.778788443232275e-02
-9.239239239239239e-01 -4.692065587053872e-02 -4.807762852022245e-02
-9.219219219219219e-01 -4.755383832363124e-02 -4.836958416232425e-02
-9.199199199199199e-01 -4.816209855321311e-02 -4.866377047766365e-02
-9.179179179179179e-01 -4.874544508630597e-02 -4.896020674828263e-02
-9.159159159159159e-01 -4.930404007722494e-02 -4.925891242008808e-02
-9.139139139139139e-01 -4.983818486962554e-02 -4.955990710369394e-02
-9.119119119119119e-01 -5.034830635892755e-02 -4.986321057524511e-02
-9.099099099099099e-01 -5.083494412361697e-02 -5.016884277722339e-02
-9.079079079079079e-01 -5.129873829486022e-02 -5.047682381923319e-02
-9.059059059059059e-01 -5.174041813477893e-02 -5.078717397876691e-02
-9.039039039039038e-01 -5.216079129462566e-02 -5.109991370194843e-02
-9.019019019019019e-01 -5.256073372497171e-02 -5.141506360425371e-02
-8.998998998998999e-01 -5.294118021087035e-02 -5.173264447120755e-02
-8.978978978978979e-01 -5.330311550578910e-02 -5.205267725905491e-02
-8.958958958958959e-01 -5.364756603891697e-02 -5.237518309540595e-02
-8.938938938938938e-01 -5.397559217124517e-02 -5.270018327985346e-02
-8.918918918918919e-01 -5.428828097659250e-02 -5.302769928456103e-02
-8.898898898898899e-01 -5.458673952450336e-02 -5.335775275482130e-02
-8.878878878878879e-01 -5.487208864268134e-02 -5.369036550958207e-02
-8.858858858858859e-01 -5.514545713734213e-02 -5.402555954193961e-02
-8.838838838838838e-01 -5.540797645057034e-02 -5.436335701959715e-02
-8.818818818818819e-01 -5.566077573444897e-02 -5.470378028528730e-02
-8.798798798798799e-01 -5.590497732239883e-02 -5.504685185715680e-02
-8.778778778778779e-01 -5.614169257881513e-02 -5.539259442911188e-02
-8.758758758758759e-01 -5.637201810872416e-02 -5.574103087112257e-02
-8.738738738738738e-01 -5.659703230980156e-02 -5.609218422948454e-02
-8.718718718718719e-01 -5.681779224969676e-02 -5.644607772703610e-02
-8.698698698698699e-01 -5.703533085219655e-02 -5.680273476332928e-02
-8.678678678678678e-01 -5.725065437633370e-02 -5.716217891475246e-02
-8.658658658658659e-01 -5.746474017310410e-02 -5.752443393460284e-02
-8.638638638638638e-01 -5.767853470500103e-02 -5.788952375310703e-02
-8.618618618618619e-01 -5.789295181410312e-02 -5.825747247738721e-02
-8.598598598598599e-01 -5.810887122497014e-02 -5.862830439137123e-02
-8.578578578578578e-01 -5.832713726910117e-02 -5.900204395564397e-02
-8.558558558558559e-01 -5.854855781819998e-02 -5.937871580723818e-02
-8.538538538538538e-01 -5.877390341396733e-02 -5.975834475936224e-02
-8.518518518518519e-01 -5.900390658260304e-02 -6.014095580106240e-02
-8.498498498498499e-01 -5.923926132265146e-02 -6.052657409681739e-02
-8.478478478478478e-01 -5.948062275526132e-02 -6.091522498606243e-02
-8.458458458458459e-01 -5.972860692635787e-02 -6.130693398264029e-02
-8.438438438438438e-01 -5.998379075063877e-02 -6.170172677417698e-02
-8.418418418418419e-01 -6.024671208770821e-02 -6.209962922137855e-02
-8.398398398398399e-01 -6.051786994105528e-02 -6.250066735724738e-02
-8.378378378378378e-01 -6.079772477096237e-02 -6.290486738621369e-02
-8.358358358358359e-01 -6.108669891279946e-02 -6.331225568318039e-02
-8.338338338338338e-01 -6.138517709251856e-02 -6.372285879247770e-02
-8.318318318318318e-01 -6.169350703151110e-02 -6.413670342672431e-02
-8.298298298298299e-01 -6.201200013332946e-02 -6.455381646559233e-02
-8.278278278278278e-01 -6.234093224510186e-02 -6.497422495447196e-02
-8.258258258258259e-01 -6.268054448678850e-02 -6.539795610303323e-02
-8.238238238238238e-01 -6.303104414173603e-02 -6.582503728368075e-02
-8.218218218218218e-01 -6.339260560228666e-02 -6.625549602989805e-02
-8.198198198198199e-01 -6.376537136448920e-02 -6.668936003447802e-02
-8.178178178178178e-01 -6.414945306624084e-02 -6.712665714763506e-02
-8.158158158158157e-01 -6.454493256346089e-02 -6.756741537499575e-02
-8.138138138138138e-01 -6.495186303916309e-02 -6.801166287546341e-02
-8.118118118118118e-01 -6.537027014054814e-02 -6.845942795895306e-02
-8.098098098098099e-01 -6.580015313948616e-02 -6.891073908399176e-02
-8.078078078078078e-01 -6.624148611199940e-02 -6.936562485518073e-02
-8.058058058058057e-01 -6.669421913258644e-02 -6.982411402051440e-02
-8.038038038038038e-01 -6.715827947945480e-02 -7.028623546855191e-02
-8.018018018018018e-01 -6.763357284694511e-02 -7.075201822543660e-02
-7.997997997997998e-01 -6.811998456164017e-02 -7.122149145175824e-02
-7.977977977977978e-01 -6.861738079885449e-02 -7.169468443925336e-02
-7.957957957957957e-01 -6.912560979639684e-02 -7.217162660733895e-02
-7.937937937937938e-01 -6.964450306268558e-02 -7.265234749947347e-02
-7.917917917917918e-01 -7.017387657648072e-02 -7.313687677934098e-02
-7.897897897897898e-01 -7.071353197567133e-02 -7.362524422685221e-02
-7.877877877877878e-01 -7.126325773272731e-02 -7.411747973395692e-02
-7.857857857857857e-01 -7.182283031458807e-02 -7.461361330026282e-02
-7.837837837837838e-01 -7.239201532491774e-02 -7.511367502845391e-02
-7.817817817817818e-01 -7.297056862680906e-02 -7.561769511950343e-02
-7.797797797797797e-01 -7.355823744416320e-02 -7.612570386767457e-02
-7.777777777777778e-01 -7.415476144011414e-02 -7.663773165530290e-02
-7.757757757757757e-01 -7.475987377100102e-02 -7.715380894735456e-02
-7.737737737737738e-01 -7.537330211452127e-02 -7.767396628575270e-02
-7.717717717717718e-01 -7.599476967082290e-02 -7.819823428346670e-02
-7.697697697697697e-01 -7.662399613541312e-02 -7.872664361835646e-02
-7.677677677677678e-01 -7.726069864287580e-02 -7.925922502676477e-02
-7.657657657657657e-01 -7.790459268050064e-02 -7.979600929685152e-02
-7.637637637637638e-01 -7.855539297103115e-02 -8.033702726166125e-02
-7.617617617617618e-01 -7.921281432384132e-02 -8.088230979191764e-02
-7.597597597597597e-01 -7.987657245394572e-02 -8.143188778853666e-02
-7.577577577577578e-01 -8.054638476834096e-02 -8.198579217485082e-02
-7.557557557557557e-01 -8.122197111926514e-02 -8.254405388853693e-02
-7.537537537537538e-01 -8.190305452404434e-02 -8.310670387323864e-02
-7.517517517517518e-01 -8.258936185127773e-02 -8.367377306987622e-02
-7.497497497497497e-01 -8.328062447318739e-02 -8.424529240763472e-02
-7.477477477477478e-01 -8.397657888403252e-02 -8.482129279462187e-02
-7.457457457457457e-01 -8.467696728455745e-02 -8.540180510818786e-02
-7.437437437437437e-01 -8.538153813250685e-02 -8.598686018489657e-02
-7.417417417417418e-01 -8.609004665930596e-02 -8.657648881014099e-02
-7.397397397397397e-01 -8.680225535306071e-02 -8.717072170739222e-02
-7.377377377377378e-01 -8.751793440808966e-02 -8.776958952707327e-02
-7.357357357357357e-01 -8.823686214125216e-02 -8.837312283504836e-02
-7.337337337337337e-01 -8.895882537538616e-02 -8.898135210071725e-02
-7.317317317317318e-01 -8.968361979021723e-02 -8.959430768470585e-02
-7.297297297297297e-01 -9.041105024114281e-02 -9.021201982614199e-02
-7.277277277277276e-01 -9.114093104633811e-02 -9.083451862950691e-02
-7.257257257257257e-01 -9.187308624266843e-02 -9.146183405105206e-02
-7.237237237237237e-01 -9.260734981092848e-02 -9.209399588477056e-02
-7.217217217217218e-01 -9.334356587096282e-02 -9.273103374791271e-02
-7.197197197197197e-01 -9.408158884725330e-02 -9.337297706603516e-02
-7.177177177177176e-01 -9.482128360558753e-02 -9.401985505757217e-02
-7.157157157157157e-01 -9.556252556144974e-02 -9.467169671791875e-02
-7.137137137137137e-01 -9.630520076079935e-02 -9.532853080301407e-02
-7.117117117117118e-01 -9.704920593392494e-02 -9.599038581241366e-02
-7.097097097097097e-01 -9.779444852308224e-02 -9.665728997183957e-02
-7.077077077077076e-01 -9.854084668464244e-02 -9.732927121519627e-02
-7.057057057057057e-01 -9.928832926649452e-02 -9.800635716604146e-02
-7.037037037037037e-01 -1.000368357614592e-01 -9.868857511849954e-02
-7.017017017017018e-01 -1.007863162374855e-01 -9.937595201760575e-02
-6.996996996996997e-01 -1.015367312454125e-01 -1.000685144390699e-01
-6.976976976976976e-01 -1.022880517050883e-01 -1.007662885684464e-01
-6.956956956956957e-01 -1.030402587706456e-01 -1.014693001797002e-01
-6.936936936936937e-01 -1.037933436757427e-01 -1.021775746131553e-01
-6.916916916916918e-01 -1.045473075595796e-01 -1.028911367528137e-01
-6.896896896896897e-01 -1.053021612745076e-01 -1.036100110030336e-01
-6.876876876876876e-01 -1.060579251760484e-01 -1.043342212645535e-01
-6.856856856856857e-01 -1.068146288961458e-01 -1.050637909098512e-01
-6.836836836836837e-01 -1.075723111004669e-01 -1.057987427578240e-01
